,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000112893,4869.5960475683705,0.1984587643691154,0.16195656748043483,1.2253826285438547,0.2204310889546811,0.6655397700415342
ENSG00000258227,161.10960393197195,-0.8897711265324949,0.726072987037512,-1.2254568651051132,0.22040313276480195,0.6655397700415342
ENSG00000257475,20.913682426754058,0.4005756834175913,0.3267921433278227,1.2257812545259155,0.22028100322051591,0.6655397700415342
ENSG00000036530,718.0915395259866,-0.23484920592215183,0.19164063461670394,-1.2254666469450404,0.22039944928469113,0.6655397700415342
ENSG00000256616,20.023943556631707,-0.3860802185529681,0.3150706641865593,-1.225376597817316,0.22043336013245496,0.6655397700415342
ENSG00000170915,8134.1667858139945,0.24956185227128436,0.20359166259752198,1.225796032545008,0.22027544059268334,0.6655397700415342
ENSG00000250569,8.52652942895964,0.5503258191487181,0.4490603526557094,1.2255052486689868,0.2203849137302205,0.6655397700415342
ENSG00000152467,51.86734117439837,-0.3924278853230446,0.32028592249671833,-1.2252423780101216,0.22048391179254,0.6656002981894331
ENSG00000101574,222.3541973291915,0.17634334733260176,0.1439382657379499,1.225131805142405,0.22052556347166397,0.6656339459056173
ENSG00000101596,1396.407062906835,0.14824362582098743,0.12101330335022238,1.2250192476108042,0.2205679685491837,0.6656592987066864
ENSG00000155621,317.0446606470026,0.1448778687367275,0.11827271029234585,1.22494756718282,0.2205949765787374,0.6656592987066864
ENSG00000198771,392.8389378342028,0.2663176291463919,0.21751011943616674,1.2243919034054358,0.2208044221846316,0.6660290120476591
ENSG00000271789,11.320928003870458,0.5287334614721845,0.4318349834794862,1.2243877446239861,0.22080599028595183,0.6660290120476591
ENSG00000224795,261.868820347497,0.21718881742630805,0.1773868339353512,1.2243795810993656,0.22080906843046588,0.6660290120476591
ENSG00000112837,205.8290608837944,0.3534259075182057,0.288717091450818,1.224125339245497,0.22090494844873876,0.6662261195786428
ENSG00000162869,1008.524122047754,0.10691546080369677,0.08738162230990194,1.2235463015840722,0.22112342727781475,0.6667007300265191
ENSG00000243989,240.37404439320235,-0.1707139099273708,0.13952300475508372,-1.2235538521195055,0.2211205773612136,0.6667007300265191
ENSG00000177689,10.218656655552968,0.5396989136451553,0.4412046841186998,1.2232393106233592,0.22123932197240137,0.6667592414137749
ENSG00000157985,5539.289214129368,0.1275896045836024,0.10429425627584568,1.2233617568175887,0.22119309107948437,0.6667592414137749
ENSG00000276805,244.03055954148067,-0.21845586825987,0.17859634785203668,-1.223182169664836,0.22126089853286346,0.6667592414137749
ENSG00000131373,309.8799358680954,-0.14980739787326844,0.12247460121352244,-1.2231711423341887,0.22126506265248136,0.6667592414137749
ENSG00000108018,240.77759670119048,-0.2812325773242318,0.22995243062911064,-1.2230032818301915,0.22132845675170287,0.6668029144428204
ENSG00000183814,52.94693639581605,0.2274724790873081,0.18599990602640326,1.2229709355606753,0.22134067412050173,0.6668029144428204
ENSG00000149201,58.19671672851948,0.3879277294500505,0.31722511272807924,1.222878372124897,0.2213756385237785,0.6668161834054178
ENSG00000087494,31.022973506405794,-0.30405411397486726,0.24882302303783457,-1.22196937511138,0.22171920836374992,0.6674379824098802
ENSG00000141013,613.0016077504775,-0.21670841908622435,0.17732207339468703,-1.2221175567007407,0.22166317473587172,0.6674379824098802
ENSG00000186847,40.52223020172729,-1.6584367668544113,1.3571896253269886,-1.221963928920281,0.22172126798865532,0.6674379824098802
ENSG00000009950,470.1752713720678,-0.23422682464775252,0.19168457073514336,-1.2219388537609066,0.22173075101723527,0.6674379824098802
ENSG00000277998,9.056246721772268,-3.2334845238965064,2.646235619820229,-1.2219186000210263,0.22173841087337232,0.6674379824098802
ENSG00000123342,30.014180773809308,-0.5867502527464302,0.48021592705514965,-1.2218467145489864,0.22176559910502436,0.6674379824098802
ENSG00000183580,748.6731688016657,0.18099739096012257,0.14816697491801925,1.2215771501056045,0.2218675739443754,0.6674686975687676
ENSG00000212747,236.1922219683965,-0.16898391664233273,0.13833198889277182,-1.221582354124329,0.22186560497300234,0.6674686975687676
ENSG00000269978,10.07078481205632,-0.48374240541833463,0.39596282103618285,-1.2216864304392117,0.22182622970984955,0.6674686975687676
ENSG00000274751,35.35558512200982,0.31084518414875295,0.25451662065267133,1.2213158549395915,0.22196645261428805,0.6676741102900146
ENSG00000169896,679.7368525455189,0.290259366579691,0.2376958809495784,1.221137553667843,0.22203394305534174,0.6677325695133163
ENSG00000102934,3925.602393022616,-0.32971196379676865,0.2700116301062093,-1.221102823115716,0.22204709094356656,0.6677325695133163
ENSG00000198729,179.38961869997618,-0.21623073863370765,0.1771325469146934,-1.2207284454496317,0.22218885388662235,0.6678450493623792
ENSG00000275799,25.812384795344816,0.499993292814048,0.40952741235112167,1.2209031135267752,0.22212270549771462,0.6678450493623792
ENSG00000100167,3515.681947339428,-0.2912385444429418,0.23857812544915105,-1.2207260992375197,0.22218974251448875,0.6678450493623792
ENSG00000196236,566.3379213171557,0.165783103434802,0.13581200885707517,1.2206807397221224,0.22220692293175404,0.6678450493623792
ENSG00000244405,1047.380343697228,0.3503811136636895,0.2871537218085057,1.2201865657772957,0.22239415841104226,0.6682237037357397
ENSG00000170615,14.106327973926645,0.4126183152377962,0.3381514475922473,1.220217503653402,0.22238243317621742,0.6682237037357397
ENSG00000256552,11.401898057324622,-0.5019886319290453,0.41153472876584535,-1.2197965246686784,0.222542019183671,0.668407323018974
ENSG00000108100,2084.660449872229,0.09399289661817643,0.07705706731725734,1.219782946464746,0.22254716781543749,0.668407323018974
ENSG00000182963,250.33850942870134,0.32658913797486855,0.26773549765148863,1.2198200867633537,0.22253308502700253,0.668407323018974
ENSG00000183520,523.8750907320621,-0.13343177099725387,0.10940650848672202,-1.2195962821850554,0.22261795648673843,0.6685279122681851
ENSG00000155749,68.74395753289564,0.4575185813263374,0.37519130977075266,1.219427447842243,0.2226819973948,0.6685362278999235
ENSG00000130032,257.4686172697896,-0.3066421805691417,0.2514640660208198,-1.2194274331973678,0.22268200295035034,0.6685362278999235
ENSG00000186001,1281.7926798139506,0.1317748817404867,0.10809893045347671,1.219021142833597,0.222836167849638,0.66881501822271
ENSG00000149798,513.5729689953081,-0.1958398020498605,0.16065314452183688,-1.219022526031172,0.22283564287250168,0.66881501822271
ENSG00000185915,9.494233666264488,-0.4878522557585263,0.400269565981549,-1.2188092656063052,0.22291659392958996,0.6688930814298508
ENSG00000040487,289.9363979468044,-0.14539272161139827,0.11929256833805126,-1.218791108590976,0.22292348708331233,0.6688930814298508
ENSG00000267248,65.59134966034188,0.25530960436081274,0.2095083604571855,1.2186129651517514,0.22299112578874558,0.6689803255391503
ENSG00000116731,1841.5435756366246,0.07832263554219838,0.06427937242579822,1.2184723121342107,0.22304454025193943,0.6689803255391503
ENSG00000175868,32.29744335164009,-0.6063346698482757,0.49761088240299123,-1.2184915790431494,0.22303722289943295,0.6689803255391503
ENSG00000038532,1119.1118116167563,-0.10126681621695245,0.08312768948050839,-1.2182079984395247,0.2231449409255969,0.6690975142224165
ENSG00000108384,378.88368995185095,-0.1391557213366258,0.11422621866027326,-1.2182467647860846,0.22313021334179917,0.6690975142224165
ENSG00000111110,1517.8932882845716,0.16216125612733356,0.133278114373905,1.2167133132781154,0.22371331190440757,0.6692544597872545
ENSG00000156502,453.3129824367091,-0.13711758092438597,0.1126248214489285,-1.2174721270174362,0.22342463512302124,0.6692544597872545
ENSG00000173638,333.56522076218187,-0.216858040295951,0.17822055485622418,-1.2167958991649241,0.2236818806875761,0.6692544597872545
ENSG00000164023,140.84365175690644,0.23065673682309906,0.189457715673526,1.2174576052662185,0.22343015715501102,0.6692544597872545
ENSG00000174516,597.0951600850035,-0.24511461263807371,0.20141504954138098,-1.2169627502820468,0.2236183887517489,0.6692544597872545
ENSG00000074621,198.55473871948715,-0.16618406726414955,0.13657680918097975,-1.2167810059461621,0.22368754863797646,0.6692544597872545
ENSG00000139971,397.0420139179592,-0.25883224596007814,0.21254925732435723,-1.2177518247692183,0.22331829647978918,0.6692544597872545
ENSG00000269890,11.870827629345234,-0.7264780487933112,0.5970679382683857,-1.2167426891154804,0.22370213144441597,0.6692544597872545
ENSG00000103569,92.82524206760878,-1.0659046107937558,0.8758878297096928,-1.2169419126956504,0.2236263173840799,0.6692544597872545
ENSG00000105939,658.7692534146406,0.26099527922116345,0.21435704463040978,1.2175726702668739,0.22338640528810383,0.6692544597872545
ENSG00000261150,36.416307074525704,0.40993881598844817,0.33697164793499323,1.2165380040148996,0.2237800430159399,0.6692544597872545
ENSG00000047932,1398.120699006071,0.13042568334580276,0.10720328054941182,1.2166202627137641,0.22374872963854808,0.6692544597872545
ENSG00000136840,199.9661583953226,-0.22574474954252524,0.18552164355823758,-1.2168108540482023,0.22367618937270572,0.6692544597872545
ENSG00000172014,79.72399655168284,0.5569746749430646,0.45765578720654676,1.2170165668454527,0.22359791265849938,0.6692544597872545
ENSG00000142669,1658.9273704010004,-0.28106373575706867,0.2309455040735158,-1.2170132381862646,0.2235991791058104,0.6692544597872545
ENSG00000160551,4180.874249806097,0.1515450192971917,0.12456289353832592,1.2166144747638172,0.22375093283204517,0.6692544597872545
ENSG00000197747,904.9302891133726,-0.4468638596431708,0.3671480701142676,-1.2171216357043448,0.22355793998799844,0.6692544597872545
ENSG00000267672,25.738336728084825,0.3869755853241957,0.3178801489839662,1.2173631683547332,0.22346607005746644,0.6692544597872545
ENSG00000143653,2728.0511205683874,0.149553711674177,0.12292768724930284,1.2165990837432368,0.22375679152702954,0.6692544597872545
ENSG00000221932,297.26453114366825,-0.2678809012109587,0.2202630985955616,-1.2161860198962833,0.22391406802734082,0.6695635143698201
ENSG00000159388,1516.0365758932926,-0.35100197729624083,0.2886506747890752,-1.2160095504807928,0.22398128389290883,0.6696727342481873
ENSG00000169884,111.38429118759339,-0.37621334004256085,0.3095608590853694,-1.2153130119683841,0.22424673099116843,0.6697708604900727
ENSG00000129757,2468.688369334663,0.1822130387588931,0.1499351390676564,1.2152790859564393,0.2242596657534588,0.6697708604900727
ENSG00000229273,26.10812048058679,0.4608996890048588,0.37912844082973357,1.2156821788314442,0.22410601548109654,0.6697708604900727
ENSG00000128242,553.5088752210216,-0.2329731121887837,0.1916534898457529,-1.2155954602041725,0.22413906438780684,0.6697708604900727
ENSG00000121005,309.9252735983504,-0.3246376750062484,0.2670497183930756,-1.2156450752305532,0.22412015542430808,0.6697708604900727
ENSG00000233701,13.564608899780492,0.47033191965888016,0.3869623142074533,1.2154463170972556,0.22419591172764985,0.6697708604900727
ENSG00000161547,2900.1543905525373,-0.12731807214686178,0.10474679633776313,-1.2154841637000147,0.22418148515263991,0.6697708604900727
ENSG00000145284,11377.474318395654,-0.163116627844133,0.13420814942209802,-1.215400320669909,0.22421344579075975,0.6697708604900727
ENSG00000124766,259.9958899871534,0.2900140269401252,0.238679144696316,1.2150790439153167,0.22433594539780866,0.6699069835199377
ENSG00000127083,152.2102124758294,0.33015703054450357,0.2717592492944764,1.2148879252560332,0.22440883971643,0.6700329614959637
ENSG00000274414,14.730342194348612,0.48030677708309577,0.395443679451753,1.2146022355168196,0.2245178358312625,0.6701990487306129
ENSG00000203814,250.4213506152932,-0.22577966481828543,0.18590191091173563,-1.2145096503364259,0.22455316696914718,0.6701990487306129
ENSG00000274180,270.96549678735903,0.19137790323845297,0.15757745238039675,1.2145005541558123,0.22455663834820605,0.6701990487306129
ENSG00000164808,952.4966643764549,0.11039128445503063,0.09090040598361647,1.2144201476385827,0.22458732558745376,0.6701990487306129
ENSG00000172426,16.532026762108647,-0.41023606996697876,0.3378499441358352,-1.2142552546998209,0.22465026654020448,0.670295202503386
ENSG00000168286,495.36819528610476,0.23439836198116343,0.19306839356332878,1.2140690542612191,0.2247213558875868,0.6703239898109561
ENSG00000155330,178.51305386477472,0.2023206700798754,0.16663586227134,1.2141484271280594,0.2246910502057965,0.6703239898109561
ENSG00000181409,8691.975827908373,-0.1648404199962373,0.1358233144696184,-1.2136386204380956,0.2248857524664991,0.6704152089068622
ENSG00000110975,40.77419422949786,-0.7059064650616019,0.5816800015069183,-1.2135649553583734,0.22491389614791235,0.6704152089068622
ENSG00000174136,650.8636789627125,0.21256404941078905,0.17513340335318323,1.2137264813047755,0.22485218858668543,0.6704152089068622
ENSG00000197483,64.52858817571128,-0.24128341877456055,0.19877196262913965,-1.2138704854705136,0.2247971850494509,0.6704152089068622
ENSG00000276002,36.7039149160522,0.41619269946939114,0.34296705323889276,1.2135063573569942,0.2249362852615554,0.6704152089068622
ENSG00000260896,17.482872663730973,0.37094854401758415,0.30565432695908773,1.2136211114957853,0.22489244151516175,0.6704152089068622
ENSG00000183527,303.61968196777445,-0.22800570349352395,0.1879078131259774,-1.213391288528615,0.2249802553714122,0.670454680716227
ENSG00000161036,416.54012470341866,-0.1515105273228185,0.12490503798016571,-1.213005734379406,0.2251276281055885,0.6707211741571386
ENSG00000165929,16.46752000895662,2.131541465926487,1.7572527747547722,1.21299650030369,0.22513115854843646,0.6707211741571386
ENSG00000269906,28.265885261675486,-0.3468780822441893,0.2860189021649369,-1.2127802729770532,0.2252138395477652,0.6707503517485448
ENSG00000078328,858.5299303382459,-0.4254366932293492,0.350812120332702,-1.2127194830836374,0.22523708829068323,0.6707503517485448
ENSG00000283378,8.486180945262651,-0.8147326165212644,0.6717607118650448,-1.2128315963273277,0.2251942125638553,0.6707503517485448
ENSG00000226508,9.01829613135978,0.5435605151103768,0.44824212010017994,1.2126493489476038,0.2252639128145434,0.6707503517485448
ENSG00000262209,50.73798667505669,-0.2998132250989643,0.24738590877977487,-1.21192523283879,0.22554100220700746,0.6710881568908184
ENSG00000267421,13.655244684246323,-0.5542144344256384,0.4572832204501598,-1.2119719457015226,0.22552311977970185,0.6710881568908184
ENSG00000183864,2396.5669504445805,0.24787418637639708,0.20451504333652798,1.2120095535883,0.225508723617722,0.6710881568908184
ENSG00000169139,1698.857997235839,-0.1645510167235121,0.13579165675528737,-1.2117903312723586,0.22559265035720222,0.6710881568908184
ENSG00000118246,434.9997182146091,-0.23260036929021846,0.191929802754052,-1.2119033414955553,0.22554938290999949,0.6710881568908184
ENSG00000083896,2846.3962818683262,0.11625830426990198,0.09593382315805038,1.2118593885116737,0.22556621018262013,0.6710881568908184
ENSG00000116521,956.4556326941026,-0.14490709983609,0.1195658573152013,-1.2119438031049594,0.22553389309233085,0.6710881568908184
ENSG00000186897,40.45150050732533,-0.7235411674114256,0.5973153820816771,-1.211321839544538,0.2257720817680039,0.6715303740700443
ENSG00000125846,497.7288533480203,-0.13750531068503874,0.11353814877474791,-1.2110934709516894,0.22585958341493095,0.6716990745691418
ENSG00000197818,561.3628920883874,-0.22879891371769764,0.1890038794467909,-1.2105514150682288,0.22606737430981005,0.6721633739152838
ENSG00000137338,289.0229593316607,-0.14214705635104527,0.11742590892030523,-1.210525493547747,0.22607731444382528,0.6721633739152838
ENSG00000141232,1077.3707452078197,0.1976539137442429,0.1633923732694821,1.209688737541338,0.22639835310757095,0.6729344864197245
